Symbol,Date,Close,High,Low,Open,Volume
AME,2018-04-06,73.54,75.86,72.72,75.41,1201391
AME,2018-04-09,73.37,74.86,73.23,74.23,1077284
AME,2018-04-10,74.53,75.0,74.07,74.59,1000132
AME,2018-04-11,74.07,74.51,73.62,73.87,858033
AME,2018-04-12,75.15,75.74,74.75,75.15,1229520
AME,2018-04-13,74.94,75.78,74.61,75.56,679702
AME,2018-04-16,75.6,76.135,75.27,75.68,646602
AME,2018-04-17,76.38,76.62,75.681,75.91,935190
AME,2018-04-18,76.98,77.2,76.41,76.77,750260
AME,2018-04-19,76.53,77.125,76.13,76.86,641618
AME,2018-04-20,75.81,76.32,75.32,76.05,1349710
AME,2018-04-23,74.83,76.04,74.54,75.86,1224994
AME,2018-04-24,71.82,75.24,70.85,74.95,1736759
AME,2018-04-25,71.95,72.05,70.57,71.3,2431233
AME,2018-04-26,71.5,72.17,71.03,72.06,1452802
AME,2018-04-27,70.95,71.53,70.3042,71.53,1931825
AME,2018-04-30,69.8,71.28,69.79,71.08,1861194
AME,2018-05-01,69.26,69.78,68.57,69.74,3139733
AME,2018-05-02,70.15,72.36,69.97,70.11,2751388
AME,2018-05-03,69.99,71.06,69.5,70.01,4585783
AME,2018-05-04,71.5,71.66,69.58,69.71,3295697
AME,2018-05-07,72.8,72.89,71.5,71.64,1849942
AME,2018-05-08,73.45,73.54,72.645,72.89,1747970
AME,2018-05-09,74.8,75.05,73.39,73.78,1879456
AME,2018-05-10,74.69,75.21,74.265,75.21,1788822
AME,2018-05-11,74.81,75.16,74.29,74.79,1374492
AME,2018-05-14,74.25,75.02,74.05,75.02,1078569
AME,2018-05-15,74.25,74.55,73.7,74.0,1316818
AME,2018-05-16,74.92,75.16,74.08,74.38,1189875
AME,2018-05-17,75.33,75.71,74.68,74.96,1264381
AME,2018-05-18,75.54,76.1,75.2,75.39,1187078
AME,2018-05-21,76.24,76.69,76.0,76.0,1069731
AME,2018-05-22,75.57,76.53,75.5,76.36,918496
AME,2018-05-23,74.92,75.1903,74.21,75.03,1024227
AME,2018-05-24,76.06,76.12,74.77,74.9,1331834
AME,2018-05-25,75.09,76.07,74.895,75.74,1126137
AME,2018-05-28,75.09,75.09,75.09,75.09,0
AME,2018-05-29,73.61,74.595,73.2,74.4,1153891
AME,2018-05-30,74.71,75.05,73.9,74.1,1414424
AME,2018-05-31,73.03,74.885,72.95,74.79,2465311
AME,2018-06-01,74.21,74.64,73.52,73.77,1238931
AME,2018-06-04,74.72,74.83,74.21,74.58,895082
AME,2018-06-05,75.61,75.7,74.72,74.72,1569083
AME,2018-06-06,75.96,75.96,75.14,75.65,1245218
AME,2018-06-07,75.78,76.2,75.37,76.0,831396
AME,2018-06-08,75.75,75.8835,75.28,75.77,608263
AME,2018-06-11,75.62,76.12,75.44,75.75,1557386
AME,2018-06-12,75.85,76.01,75.47,75.77,654065
AME,2018-06-13,75.33,76.21,75.27,76.02,1009964
AME,2018-06-14,74.84,75.595,74.52,75.26,887344
AME,2018-06-15,75.09,75.17,74.15,74.54,1503791
AME,2018-06-18,74.89,75.02,74.05,74.39,838818
AME,2018-06-19,73.38,74.19,72.69,73.99,1209669
AME,2018-06-20,73.31,73.88,73.09,73.88,771197
AME,2018-06-21,72.49,72.92,71.86,72.92,1495552
AME,2018-06-22,73.0,73.35,72.69,73.09,1533320
AME,2018-06-25,72.5,72.89,71.7,72.76,1310506
AME,2018-06-26,72.29,73.07,72.24,72.65,1031409
