Symbol,Date,Close,High,Low,Open,Volume
ARE,2018-04-11,121.09,122.02,121.08,121.33,533336
ARE,2018-04-12,120.79,121.35,120.1,121.35,647605
ARE,2018-04-13,122.05,122.13,120.53,121.07,392354
ARE,2018-04-16,122.93,123.49,121.955,122.41,361023
ARE,2018-04-17,124.25,125.3989,122.68,123.23,454577
ARE,2018-04-18,124.31,125.3,124.15,124.44,453419
ARE,2018-04-19,122.06,123.99,121.14,123.99,356197
ARE,2018-04-20,121.3,122.69,121.15,122.33,527388
ARE,2018-04-23,121.37,122.13,120.85,121.38,320264
ARE,2018-04-24,121.66,122.34,120.82,121.74,420210
ARE,2018-04-25,121.86,122.18,120.83,121.39,411352
ARE,2018-04-26,123.31,124.21,121.86,122.12,457644
ARE,2018-04-27,124.86,125.35,123.21,123.26,393181
ARE,2018-04-30,124.57,125.28,124.08,125.28,657254
ARE,2018-05-01,129.41,130.53,124.65,125.62,1224242
ARE,2018-05-02,127.57,128.93,126.36,128.75,1060541
ARE,2018-05-03,126.73,127.62,126.05,127.21,721397
ARE,2018-05-04,128.55,128.9,126.15,126.74,455214
ARE,2018-05-07,129.8,130.06,128.34,129.18,454862
ARE,2018-05-08,128.34,129.23,127.9,129.07,621579
ARE,2018-05-09,129.84,129.91,128.255,128.64,316640
ARE,2018-05-10,129.36,130.52,128.82,130.0,446638
ARE,2018-05-11,128.04,129.99,127.95,129.6,664458
ARE,2018-05-14,126.98,128.375,126.34,128.19,609501
ARE,2018-05-15,124.15,126.57,123.8,126.57,639897
ARE,2018-05-16,122.64,124.69,122.42,124.45,844802
ARE,2018-05-17,121.75,123.1,121.651,122.64,516196
ARE,2018-05-18,121.22,121.93,120.585,121.71,808941
ARE,2018-05-21,123.43,123.8,120.75,122.04,706113
ARE,2018-05-22,123.8,124.01,122.85,123.31,643024
ARE,2018-05-23,125.81,126.28,123.42,123.78,504062
ARE,2018-05-24,123.81,125.98,122.96,125.98,780673
ARE,2018-05-25,123.5,124.3,123.29,123.91,612747
ARE,2018-05-28,123.5,123.5,123.5,123.5,0
ARE,2018-05-29,124.39,124.45,122.68,123.1,1026753
ARE,2018-05-30,125.33,126.21,124.04,124.62,1178681
ARE,2018-05-31,124.92,125.5,124.36,124.65,1350985
ARE,2018-06-01,125.58,125.77,124.2,125.24,905487
ARE,2018-06-04,127.21,127.345,125.76,126.04,549155
ARE,2018-06-05,126.61,128.06,126.21,127.47,591835
ARE,2018-06-06,126.32,126.71,125.62,126.17,770034
ARE,2018-06-07,126.34,126.88,125.28,126.84,563381
ARE,2018-06-08,127.19,127.52,125.69,126.23,598444
ARE,2018-06-11,125.27,127.31,124.67,127.31,861208
ARE,2018-06-12,126.82,127.2,125.01,125.01,608612
ARE,2018-06-13,125.7,127.32,125.0,126.79,877033
ARE,2018-06-14,127.66,128.21,125.5,126.01,599867
ARE,2018-06-15,127.84,128.61,127.43,127.91,1465053
ARE,2018-06-18,126.4,127.87,125.21,127.12,778516
ARE,2018-06-19,126.36,126.931,125.7,125.98,759878
ARE,2018-06-20,126.6,127.22,125.69,126.14,715742
ARE,2018-06-21,126.41,126.78,125.46,126.69,682094
ARE,2018-06-22,127.08,127.38,126.07,126.99,1308666
ARE,2018-06-25,125.94,127.31,125.27,127.31,885664
ARE,2018-06-26,125.6,126.44,125.6,126.19,584427
