Symbol,Date,Close,High,Low,Open,Volume
AET,2018-02-27,176.27,177.43,176.02,176.1,1227374
AET,2018-02-28,177.06,178.24,176.3435,176.67,2102224
AET,2018-03-01,176.45,178.39,175.921,177.06,1737915
AET,2018-03-02,177.53,177.83,175.56,176.22,1386502
AET,2018-03-05,178.46,178.91,176.74,177.2,1736775
AET,2018-03-06,178.23,178.67,177.59,178.6,1347095
AET,2018-03-07,178.64,178.64,177.02,177.5,2097535
AET,2018-03-08,176.25,178.53,175.61,178.49,3374469
AET,2018-03-09,177.38,178.02,176.14,176.81,1605823
AET,2018-03-12,177.07,178.12,177.07,177.4,3340563
AET,2018-03-13,177.44,177.62,176.8742,177.46,2333877
AET,2018-03-14,176.62,177.68,176.16,177.58,1887897
AET,2018-03-15,174.59,176.86,174.151,176.5,1873553
AET,2018-03-16,173.91,175.19,173.85,174.88,1900422
AET,2018-03-19,172.06,174.26,171.54,173.9,1405117
AET,2018-03-20,171.63,172.77,171.01,172.29,1801710
AET,2018-03-21,170.01,172.1,169.9,171.3,1980097
AET,2018-03-22,169.45,170.55,169.03,169.55,1680657
AET,2018-03-23,168.11,169.81,168.06,169.53,1530017
AET,2018-03-26,170.75,171.0,168.37,168.77,1336189
AET,2018-03-27,168.36,170.95,168.01,170.75,2176957
AET,2018-03-28,169.43,170.3804,168.37,168.94,1573264
AET,2018-03-29,169.0,169.82,168.195,169.76,2775402
AET,2018-03-30,169.0,169.0,169.0,169.0,0
AET,2018-04-02,168.11,169.36,166.885,169.01,2989578
AET,2018-04-03,168.76,169.38,168.15,168.63,1952316
AET,2018-04-04,170.39,170.96,167.38,168.16,1847803
AET,2018-04-05,170.71,173.12,170.11,170.73,2011075
AET,2018-04-06,170.38,170.93,169.19,170.3,2845351
AET,2018-04-09,171.52,173.39,169.45,170.62,3074587
AET,2018-04-10,173.87,174.11,170.69,172.17,8211422
AET,2018-04-11,171.27,173.45,170.84,172.65,2382297
AET,2018-04-12,173.28,173.89,171.41,171.67,2558111
AET,2018-04-13,172.93,174.13,172.44,173.97,2350627
AET,2018-04-16,175.89,177.6,173.38,173.94,2658641
AET,2018-04-17,177.29,177.39,175.23,177.11,2547608
AET,2018-04-18,177.53,178.22,176.955,177.1,1986332
AET,2018-04-19,176.43,177.41,175.47,177.0,1243509
AET,2018-04-20,176.92,177.08,175.58,176.68,1673802
AET,2018-04-23,177.1,177.42,176.18,177.07,2281983
AET,2018-04-24,177.2,178.44,176.43,177.74,1614310
AET,2018-04-25,178.99,179.04,176.5,177.03,1292777
AET,2018-04-26,178.82,179.9,178.05,178.72,2411627
AET,2018-04-27,179.88,181.26,178.71,178.71,1101625
AET,2018-04-30,179.05,181.0,178.86,180.02,1910701
AET,2018-05-01,178.71,180.68,178.35,179.67,1921134
AET,2018-05-02,176.75,179.0,176.11,178.84,2433702
AET,2018-05-03,172.13,176.33,171.55,176.33,3741742
AET,2018-05-04,172.26,173.235,171.02,171.68,2027504
AET,2018-05-07,171.4,172.695,171.35,172.39,2032045
AET,2018-05-08,170.83,171.47,170.19,171.19,1965830
AET,2018-05-09,170.57,171.84,170.04,170.8,1988926
AET,2018-05-10,170.59,172.31,170.15,170.99,1633873
AET,2018-05-11,174.67,174.67,169.1,171.01,3204710
AET,2018-05-14,177.82,177.9,173.83,174.81,3432233
AET,2018-05-15,177.1,177.87,176.68,177.67,1610834
AET,2018-05-16,177.47,177.95,176.69,177.5,1458464
AET,2018-05-17,177.03,178.06,176.72,177.47,1447770
AET,2018-05-18,176.81,177.56,176.25,177.07,1559684
AET,2018-05-21,177.72,177.89,176.64,177.89,1183640
AET,2018-05-22,177.21,178.99,177.21,177.88,2348055
AET,2018-05-23,177.34,177.57,176.36,177.04,1277252
AET,2018-05-24,177.12,177.595,175.47,177.25,1154955
AET,2018-05-25,178.54,178.605,176.495,177.14,953127
AET,2018-05-28,178.54,178.54,178.54,178.54,0
AET,2018-05-29,176.78,178.0,176.47,177.7,1732336
AET,2018-05-30,177.87,178.17,176.94,177.45,1342202
AET,2018-05-31,176.13,177.71,175.1,177.71,2522863
AET,2018-06-01,176.6,177.0,176.08,176.6,1674328
AET,2018-06-04,176.3,177.13,176.03,176.6,1062247
AET,2018-06-05,175.65,176.59,174.91,176.05,1834386
AET,2018-06-06,179.01,179.09,175.75,175.79,1966134
AET,2018-06-07,179.74,180.0,178.2,179.12,2409876
AET,2018-06-08,180.81,180.83,179.43,179.87,2222725
AET,2018-06-11,182.06,182.41,180.13,180.84,1653816
AET,2018-06-12,180.68,182.29,179.15,181.22,2961093
AET,2018-06-13,187.42,188.52,184.98,185.05,4058087
AET,2018-06-14,188.09,188.64,187.2,187.77,1511346
AET,2018-06-15,189.5,189.61,187.59,187.59,2971264
AET,2018-06-18,186.95,189.2,186.67,189.09,1351578
AET,2018-06-19,189.28,189.79,186.09,186.31,1508812
AET,2018-06-20,190.23,190.725,188.67,189.2,1288564
AET,2018-06-21,189.15,191.3,189.1,190.38,1038548
AET,2018-06-22,190.92,191.5,189.27,189.27,1513811
AET,2018-06-25,189.58,190.86,188.76,190.65,1278585
AET,2018-06-26,188.08,189.78,187.87,188.63,1200217
