Symbol,Date,Close,High,Low,Open,Volume
AGN,2018-02-14,166.63,167.0,156.0,157.19,4882165
AGN,2018-02-15,164.47,169.5,162.71,168.14,3403883
AGN,2018-02-16,164.04,165.75,162.9,164.35,2689078
AGN,2018-02-19,164.04,164.04,164.04,164.04,0
AGN,2018-02-20,160.59,164.0,160.2464,163.07,2468594
AGN,2018-02-21,159.31,162.02,159.23,160.25,2688037
AGN,2018-02-22,159.4,161.66,158.99,159.7,2764162
AGN,2018-02-23,162.09,162.56,160.05,161.53,2583100
AGN,2018-02-26,165.76,166.17,161.51,162.11,2695229
AGN,2018-02-27,159.91,165.89,159.86,164.7,3255654
AGN,2018-02-28,154.22,161.09,153.26,160.9,6010386
AGN,2018-03-01,148.19,151.8,144.75,150.76,9340223
AGN,2018-03-02,144.02,147.27,143.1,147.18,8464754
AGN,2018-03-05,148.73,149.65,142.81,143.42,4028970
AGN,2018-03-06,150.71,151.7,148.21,149.25,3305224
AGN,2018-03-07,153.22,153.28,148.89,149.28,2927674
AGN,2018-03-08,153.5,154.4655,151.51,153.96,3446692
AGN,2018-03-09,157.28,157.43,153.79,154.96,3459221
AGN,2018-03-12,158.41,160.04,157.52,157.59,2745972
AGN,2018-03-13,163.19,164.6,158.74,159.19,4330745
AGN,2018-03-14,167.06,168.85,163.24,163.24,5077526
AGN,2018-03-15,166.12,168.5799,164.98,167.22,3660693
AGN,2018-03-16,168.96,170.81,166.74,166.8,3831471
AGN,2018-03-19,166.27,169.6863,164.65,167.99,2857450
AGN,2018-03-20,163.62,167.23,162.5,166.37,4023415
AGN,2018-03-21,163.7,165.87,163.14,163.8,2107608
AGN,2018-03-22,162.58,164.93,162.0,162.52,2586833
AGN,2018-03-23,159.48,164.675,159.26,163.44,2418718
AGN,2018-03-26,160.2,162.05,155.7,161.5,3207569
AGN,2018-03-27,160.32,163.52,158.81,160.87,2283637
AGN,2018-03-28,165.65,168.36,161.0,161.0,3829159
AGN,2018-03-29,168.29,169.7,165.35,167.08,2860124
AGN,2018-03-30,168.29,168.29,168.29,168.29,0
AGN,2018-04-02,162.27,168.29,160.49,167.35,3305935
AGN,2018-04-03,164.74,164.9,158.4301,163.21,1803481
AGN,2018-04-04,166.47,166.97,162.4,163.47,2158446
AGN,2018-04-05,165.13,167.43,164.53,167.43,1870999
AGN,2018-04-06,161.52,164.0,159.8,164.0,2105830
AGN,2018-04-09,161.88,164.64,161.02,162.86,1844579
AGN,2018-04-10,164.31,164.71,161.7055,163.02,1852991
AGN,2018-04-11,165.06,166.55,163.3,163.64,1267448
AGN,2018-04-12,166.31,167.0,164.91,165.94,1038476
AGN,2018-04-13,164.37,168.89,163.38,167.45,1487651
AGN,2018-04-16,166.45,167.08,163.5,165.68,1787613
AGN,2018-04-17,166.83,167.8,166.12,167.3,1444137
AGN,2018-04-18,165.58,167.65,165.45,167.6,1457314
AGN,2018-04-19,158.59,168.88,151.54,165.47,12170152
AGN,2018-04-20,158.51,161.15,157.28,159.19,3180410
AGN,2018-04-23,159.89,161.72,158.76,158.76,1851987
AGN,2018-04-24,156.9,160.92,155.73,160.46,2364281
AGN,2018-04-25,157.12,157.22,154.9,156.81,1700610
AGN,2018-04-26,160.53,161.4,157.53,158.0,3276068
AGN,2018-04-27,162.04,162.95,159.9935,161.2,1898199
AGN,2018-04-30,153.65,166.49,153.58,166.0,5673785
AGN,2018-05-01,152.94,154.55,150.94,153.2,3250809
AGN,2018-05-02,151.07,154.93,150.98,152.13,2855269
AGN,2018-05-03,147.6,151.12,145.7378,150.79,3805019
AGN,2018-05-04,149.3,149.73,147.25,147.8,1709208
AGN,2018-05-07,147.09,150.41,146.99,149.25,2360891
AGN,2018-05-08,143.8,147.75,143.71,147.25,5264447
AGN,2018-05-09,146.28,147.13,143.37,144.01,2920117
AGN,2018-05-10,151.91,153.7642,147.0,147.15,3944787
AGN,2018-05-11,153.67,153.72,150.21,151.9,2552750
AGN,2018-05-14,154.36,156.25,153.5064,153.62,1801069
AGN,2018-05-15,152.81,153.75,151.08,153.73,2414366
AGN,2018-05-16,155.25,156.84,152.91,153.55,1810347
AGN,2018-05-17,160.23,160.36,154.293,154.59,3492504
AGN,2018-05-18,158.43,161.34,158.0,159.99,2501792
AGN,2018-05-21,154.21,158.98,153.83,158.52,2456297
AGN,2018-05-22,154.98,155.99,154.02,154.39,1788147
AGN,2018-05-23,155.95,157.39,153.98,153.98,1579566
AGN,2018-05-24,153.66,156.4497,153.51,155.85,1726838
AGN,2018-05-25,154.0,155.2699,153.05,153.6,1271222
AGN,2018-05-28,154.0,154.0,154.0,154.0,0
AGN,2018-05-29,151.03,152.86,149.68,152.37,2348914
AGN,2018-05-30,151.52,153.54,147.03,152.22,4246236
AGN,2018-05-31,150.8,152.37,149.54,151.7,2396322
AGN,2018-06-01,155.0,155.34,150.565,151.73,2296384
AGN,2018-06-04,151.18,154.79,148.225,154.68,3619680
AGN,2018-06-05,152.21,154.959,150.16,151.24,2599720
AGN,2018-06-06,155.38,155.9,151.39,152.5,2537331
AGN,2018-06-07,163.27,164.95,158.74,159.45,5009954
AGN,2018-06-08,170.35,170.8,162.2,162.97,5289336
AGN,2018-06-11,171.04,173.94,168.96,171.5,3477500
AGN,2018-06-12,170.96,173.0,169.05,170.71,2383250
AGN,2018-06-13,170.23,173.58,170.09,171.9,3087694
AGN,2018-06-14,173.95,174.29,169.9,170.4,3164032
AGN,2018-06-15,173.18,174.22,171.88,173.75,3819333
AGN,2018-06-18,171.72,172.36,170.48,170.94,1577453
AGN,2018-06-19,173.05,173.23,168.8,170.34,2034259
AGN,2018-06-20,175.19,178.76,173.39,173.96,2744292
AGN,2018-06-21,172.49,175.49,171.89,174.34,1248173
AGN,2018-06-22,173.42,174.42,172.2,173.83,1997015
AGN,2018-06-25,171.24,173.37,169.51,173.37,1749444
AGN,2018-06-26,169.91,171.705,166.72,170.39,1708795
