Symbol,Date,Close,High,Low,Open,Volume
ACN,2018-05-01,151.92,151.95,150.12,151.09,1204794
ACN,2018-05-02,150.71,152.09,150.41,151.72,1642051
ACN,2018-05-03,151.73,152.04,149.14,150.3,1725045
ACN,2018-05-04,153.44,153.955,150.35,150.71,1504132
ACN,2018-05-07,152.3,153.08,151.8408,152.95,2056987
ACN,2018-05-08,151.94,152.5,151.03,151.35,1770139
ACN,2018-05-09,154.62,154.98,152.2,152.9,1515270
ACN,2018-05-10,156.54,157.0014,154.43,154.99,1299405
ACN,2018-05-11,157.08,157.62,155.82,156.54,1211574
ACN,2018-05-14,155.57,157.65,155.31,157.32,1636653
ACN,2018-05-15,154.07,154.8,153.38,154.73,1774497
ACN,2018-05-16,154.08,155.05,153.66,154.5,1946923
ACN,2018-05-17,154.93,155.7178,153.82,154.41,1615325
ACN,2018-05-18,155.31,155.93,154.62,155.0,1517375
ACN,2018-05-21,156.94,157.42,156.02,156.02,1652990
ACN,2018-05-22,155.33,157.43,155.15,156.97,1757072
ACN,2018-05-23,155.31,156.06,154.09,155.29,1737982
ACN,2018-05-24,155.59,156.05,154.69,155.83,1884519
ACN,2018-05-25,155.99,156.48,155.0495,155.39,1314942
ACN,2018-05-28,155.99,155.99,155.99,155.99,0
ACN,2018-05-29,153.54,155.24,152.66,154.96,2047298
ACN,2018-05-30,156.03,156.54,154.53,154.8,1577775
ACN,2018-05-31,155.74,156.78,154.9101,156.0,2727708
ACN,2018-06-01,158.89,159.28,156.56,156.94,1808808
ACN,2018-06-04,159.43,160.0,158.06,158.65,1481779
ACN,2018-06-05,159.92,160.36,159.05,159.16,1756494
ACN,2018-06-06,162.71,162.75,160.16,160.57,1771258
ACN,2018-06-07,160.61,162.85,159.6,162.74,1841825
ACN,2018-06-08,162.17,162.33,160.61,160.71,1725235
ACN,2018-06-11,162.75,163.625,161.53,161.53,1978430
ACN,2018-06-12,162.84,164.01,162.45,163.44,2881335
ACN,2018-06-13,163.02,164.25,162.61,163.09,2357630
ACN,2018-06-14,162.76,163.95,162.14,163.33,1914429
ACN,2018-06-15,163.48,163.7,160.64,161.84,8561520
ACN,2018-06-18,162.88,162.98,160.86,162.0,1789847
ACN,2018-06-19,163.31,163.34,161.3,162.12,2574366
ACN,2018-06-20,161.77,163.37,161.6601,163.0,2026808
ACN,2018-06-21,160.03,161.93,159.63,161.37,2034247
ACN,2018-06-22,159.63,160.5,158.44,160.5,3782047
