Symbol,Date,Close,High,Low,Open,Volume
ABMD,2018-03-05,279.27,281.375,273.18,274.52,436765
ABMD,2018-03-06,281.54,285.48,276.765,280.67,541779
ABMD,2018-03-07,285.38,288.8424,277.121,277.38,467758
ABMD,2018-03-08,288.6,290.52,286.1,286.99,371094
ABMD,2018-03-09,294.52,297.45,291.085,292.62,491489
ABMD,2018-03-12,294.74,304.2802,290.5301,295.65,320092
ABMD,2018-03-13,293.17,299.2,290.12,295.73,329296
ABMD,2018-03-14,295.85,296.02,290.83,294.0,333507
ABMD,2018-03-15,294.57,297.98,293.95,297.01,359069
ABMD,2018-03-16,293.05,297.6139,289.27,295.13,570767
ABMD,2018-03-19,287.98,294.57,285.03,291.27,467836
ABMD,2018-03-20,294.01,295.83,288.55,288.87,538444
ABMD,2018-03-21,292.31,295.5,290.36,294.68,423206
ABMD,2018-03-22,286.39,291.57,285.95,289.64,383027
ABMD,2018-03-23,283.99,290.91,282.12,285.78,491287
ABMD,2018-03-26,295.4,295.75,285.05,288.03,318534
ABMD,2018-03-27,286.43,299.88,283.64,296.0,474218
ABMD,2018-03-28,282.99,286.69,276.2,286.42,456124
ABMD,2018-03-29,290.99,294.85,283.15,284.05,414802
ABMD,2018-03-30,290.99,290.99,290.99,290.99,0
ABMD,2018-04-02,279.11,291.44,276.59,291.43,609402
ABMD,2018-04-03,278.07,284.44,274.23,280.8,506364
ABMD,2018-04-04,288.53,289.23,275.39,277.93,389071
ABMD,2018-04-05,292.13,297.0,290.315,290.38,342970
ABMD,2018-04-06,286.22,294.075,282.37,290.16,335208
ABMD,2018-04-09,288.12,294.25,287.71,289.09,315599
ABMD,2018-04-10,300.28,301.17,290.26,292.6,594877
ABMD,2018-04-11,296.4,302.94,295.276,300.4,317194
ABMD,2018-04-12,296.94,299.58,295.59,297.53,320650
ABMD,2018-04-13,296.74,301.2877,293.845,298.88,268235
ABMD,2018-04-16,296.32,299.99,294.68,298.0,311971
ABMD,2018-04-17,304.43,305.77,294.28,298.06,552220
ABMD,2018-04-18,307.63,309.28,302.18,305.84,447013
ABMD,2018-04-19,306.45,307.05,303.5141,305.74,339993
ABMD,2018-04-20,305.92,307.12,302.71,306.01,272774
ABMD,2018-04-23,302.65,306.55,300.61,305.9,420408
ABMD,2018-04-24,290.93,305.49,285.0201,303.23,607671
ABMD,2018-04-25,293.2,294.26,277.01,287.0,861218
ABMD,2018-04-26,303.41,305.35,290.16,294.52,454014
ABMD,2018-04-27,301.74,306.3,297.39,304.69,458095
ABMD,2018-04-30,300.95,308.74,300.85,303.28,545351
ABMD,2018-05-01,310.5,311.6,301.69,301.69,445736
ABMD,2018-05-02,302.14,310.39,298.17,309.77,937004
ABMD,2018-05-03,335.57,341.89,307.99,310.0,1673897
ABMD,2018-05-04,349.28,352.145,328.0,335.52,746304
ABMD,2018-05-07,347.57,354.395,344.31,348.3,703396
ABMD,2018-05-08,347.38,347.6,339.75,341.84,478866
ABMD,2018-05-09,358.16,361.83,347.57,347.65,495844
ABMD,2018-05-10,368.88,371.45,358.72,358.72,497228
ABMD,2018-05-11,372.68,374.75,367.79,368.71,588678
ABMD,2018-05-14,375.67,383.325,370.0136,370.87,420663
ABMD,2018-05-15,380.35,381.225,368.14,373.01,548062
ABMD,2018-05-16,381.97,387.2133,376.98,380.21,490190
ABMD,2018-05-17,379.94,384.4,377.75,380.35,535694
ABMD,2018-05-18,384.36,388.75,380.025,381.15,876442
ABMD,2018-05-21,379.17,389.7852,378.71,387.28,641580
ABMD,2018-05-22,386.35,387.24,378.51,382.0,466269
ABMD,2018-05-23,395.52,396.47,384.2,384.6,484637
ABMD,2018-05-24,394.46,403.445,389.1,396.17,482920
ABMD,2018-05-25,394.28,398.05,392.5,396.88,388427
ABMD,2018-05-28,394.28,394.28,394.28,394.28,0
ABMD,2018-05-29,387.4,394.39,375.0,388.65,1245860
ABMD,2018-05-30,388.57,397.389,385.87,389.04,9861341
ABMD,2018-05-31,381.14,391.97,379.51,389.21,3574513
ABMD,2018-06-01,392.25,399.47,380.17,384.9,917420
ABMD,2018-06-04,405.84,406.34,392.373,395.61,988260
ABMD,2018-06-05,405.67,415.0,402.7516,407.52,772396
ABMD,2018-06-06,410.27,411.01,404.5,406.92,575115
ABMD,2018-06-07,405.62,413.89,393.7725,411.51,690568
ABMD,2018-06-08,409.77,414.94,405.2,405.29,537990
ABMD,2018-06-11,418.21,420.07,408.46,409.77,404641
ABMD,2018-06-12,430.85,432.375,419.0,420.0,815256
ABMD,2018-06-13,433.07,438.24,427.01,431.05,852715
ABMD,2018-06-14,440.65,444.8,434.59,435.19,708124
ABMD,2018-06-15,443.58,445.4497,435.48,441.0,799006
ABMD,2018-06-18,443.15,446.81,435.77,440.09,691738
ABMD,2018-06-19,439.64,441.68,432.03,438.62,986527
ABMD,2018-06-20,446.21,450.93,441.1,441.1,583048
ABMD,2018-06-21,438.27,450.65,433.51,450.06,603176
ABMD,2018-06-22,427.29,444.07,426.99,443.15,1043041
