Symbol,Date,Close,High,Low,Open,Volume
AMG,2018-02-15,190.29,192.91,188.04,190.76,609556
AMG,2018-02-16,191.79,192.8,188.86,189.57,366922
AMG,2018-02-19,191.79,191.79,191.79,191.79,0
AMG,2018-02-20,187.3,192.335,186.84,190.35,477440
AMG,2018-02-21,189.03,194.05,186.67,187.83,466435
AMG,2018-02-22,186.83,191.35,186.57,189.96,421074
AMG,2018-02-23,190.01,190.01,187.22,188.0,274084
AMG,2018-02-26,194.86,195.1,189.78,190.74,357908
AMG,2018-02-27,190.25,195.38,190.09,194.06,512507
AMG,2018-02-28,189.36,192.66,189.25,190.94,499825
AMG,2018-03-01,185.37,189.93,184.63,189.17,418456
AMG,2018-03-02,187.48,188.15,182.33,183.85,264405
AMG,2018-03-05,188.16,189.35,184.88,185.2,425713
AMG,2018-03-06,191.8,191.84,187.16,188.72,290582
AMG,2018-03-07,190.1,190.68,187.34,189.43,411565
AMG,2018-03-08,191.54,191.7,188.4,191.37,396746
AMG,2018-03-09,196.11,196.25,192.265,193.27,345710
AMG,2018-03-12,194.73,197.03,193.63,195.55,355564
AMG,2018-03-13,194.95,196.9,194.11,195.97,409057
AMG,2018-03-14,193.46,196.6,192.815,196.23,300237
AMG,2018-03-15,190.46,194.26,189.55,193.46,306947
AMG,2018-03-16,192.4,194.17,190.29,190.57,775981
AMG,2018-03-19,190.66,193.615,188.2,192.44,419752
AMG,2018-03-20,189.25,191.27,187.95,191.27,513213
AMG,2018-03-21,192.26,194.9,188.44,189.57,375084
AMG,2018-03-22,185.17,190.955,184.03,189.59,348756
AMG,2018-03-23,180.92,186.47,180.615,185.69,344414
AMG,2018-03-26,188.6,189.03,182.51,184.97,288957
AMG,2018-03-27,185.23,189.77,183.915,189.77,418872
AMG,2018-03-28,185.0,186.5,183.55,185.87,355975
AMG,2018-03-29,189.58,190.82,185.3,186.26,266571
AMG,2018-03-30,189.58,189.58,189.58,189.58,0
AMG,2018-04-02,180.43,187.53,178.02,187.53,518538
AMG,2018-04-03,181.44,183.22,178.94,181.64,399523
AMG,2018-04-04,183.93,184.45,176.4201,177.21,378945
AMG,2018-04-05,182.01,185.0,181.3,184.21,405740
AMG,2018-04-06,176.44,180.69,174.37,179.45,454657
AMG,2018-04-09,174.68,179.64,174.61,177.52,383530
AMG,2018-04-10,176.28,179.07,175.62,178.52,804975
AMG,2018-04-11,170.82,174.21,170.73,172.74,548449
AMG,2018-04-12,173.31,174.8,171.23,171.99,542099
AMG,2018-04-13,169.25,174.95,168.17,174.63,618721
AMG,2018-04-16,171.36,173.63,170.49,171.04,497083
AMG,2018-04-17,172.93,174.05,171.955,172.99,554719
AMG,2018-04-18,171.38,174.39,171.38,173.42,411451
AMG,2018-04-19,172.58,173.24,171.175,171.39,259301
AMG,2018-04-20,171.38,174.5,170.05,172.8,496533
AMG,2018-04-23,170.82,173.725,170.5,171.72,273956
AMG,2018-04-24,168.96,172.65,167.89,172.37,383012
AMG,2018-04-25,168.99,170.07,168.095,168.91,394245
AMG,2018-04-26,170.08,170.25,167.61,169.3,410185
AMG,2018-04-27,170.0,170.56,168.8,170.0,571844
AMG,2018-04-30,164.86,170.73,160.31,161.23,993884
AMG,2018-05-01,164.13,166.03,161.53,164.03,541699
AMG,2018-05-02,161.09,164.905,160.83,164.08,958691
AMG,2018-05-03,160.07,160.8,156.19,160.19,525379
AMG,2018-05-04,161.72,163.36,158.86,158.86,329045
AMG,2018-05-07,162.45,163.95,160.95,162.66,306319
AMG,2018-05-08,163.28,164.69,161.71,162.27,414472
AMG,2018-05-09,163.53,164.9,161.875,163.68,252017
AMG,2018-05-10,164.7,165.73,162.973,163.91,224405
AMG,2018-05-11,164.76,165.8942,164.3,165.1,177136
AMG,2018-05-14,165.86,166.92,164.96,165.49,340330
AMG,2018-05-15,166.56,166.6,164.7285,165.03,345715
AMG,2018-05-16,167.33,168.75,166.2,166.2,224635
AMG,2018-05-17,169.25,169.6415,166.2,167.46,398033
AMG,2018-05-18,167.71,169.54,167.66,169.05,230641
AMG,2018-05-21,166.82,169.8847,166.7,168.77,306973
AMG,2018-05-22,167.43,168.12,165.99,167.05,323862
AMG,2018-05-23,164.96,167.0,163.4,166.49,274681
AMG,2018-05-24,163.96,164.68,161.94,164.21,199972
AMG,2018-05-25,163.33,164.1,161.314,163.31,537767
AMG,2018-05-28,163.33,163.33,163.33,163.33,0
AMG,2018-05-29,157.23,162.12,155.69,161.56,580295
AMG,2018-05-30,160.86,160.99,158.09,158.59,538162
AMG,2018-05-31,159.26,161.4,158.22,160.43,367137
AMG,2018-06-01,161.23,162.5796,160.64,161.06,271674
AMG,2018-06-04,162.28,162.92,161.39,161.94,316290
AMG,2018-06-05,163.32,163.84,160.63,162.05,415255
AMG,2018-06-06,166.9,168.04,164.05,164.25,526515
AMG,2018-06-07,165.17,168.19,164.31,168.0,409331
AMG,2018-06-08,165.05,165.1,163.58,164.98,488667
AMG,2018-06-11,163.76,166.62,163.76,165.27,233696
AMG,2018-06-12,162.18,165.24,162.14,164.19,330742
AMG,2018-06-13,156.0,162.9,155.94,162.25,920269
AMG,2018-06-14,155.51,157.06,155.04,156.54,563417
AMG,2018-06-15,155.81,157.09,153.895,154.28,740869
AMG,2018-06-18,153.0,155.79,152.71,154.96,667127
AMG,2018-06-19,154.0,155.03,150.55,151.42,863271
AMG,2018-06-20,152.73,155.49,152.625,154.71,520613
AMG,2018-06-21,153.43,153.75,151.68,152.73,549700
AMG,2018-06-22,154.62,155.26,153.64,154.27,610638
AMG,2018-06-25,153.57,154.3,152.02,153.6,871789
AMG,2018-06-26,151.72,153.88,151.1,153.27,718681
