Symbol,Date,Close,High,Low,Open,Volume
GOOGL,2018-01-01,1053.4,1053.4,1053.4,1053.4,0
GOOGL,2018-01-02,1073.21,1075.98,1053.02,1053.02,1588268
GOOGL,2018-01-03,1091.52,1096.1,1073.43,1073.93,1565945
GOOGL,2018-01-04,1095.76,1104.0765,1094.26,1097.09,1302569
GOOGL,2018-01-05,1110.29,1113.5799,1101.795,1103.45,1512526
GOOGL,2018-01-08,1114.21,1119.16,1110.0,1111.0,1232221
GOOGL,2018-01-09,1112.79,1118.44,1108.201,1118.44,1340381
GOOGL,2018-01-10,1110.14,1112.78,1103.9842,1107.0,1036655
GOOGL,2018-01-11,1112.05,1114.85,1106.48,1112.31,1121216
GOOGL,2018-01-12,1130.65,1131.3025,1108.0101,1110.1,1929306
GOOGL,2018-01-15,1130.65,1130.65,1130.65,1130.65,0
GOOGL,2018-01-16,1130.7,1148.88,1126.66,1140.31,1823100
GOOGL,2018-01-17,1139.1,1139.32,1123.49,1136.36,1391510
GOOGL,2018-01-18,1135.97,1140.585,1124.465,1139.35,1374873
GOOGL,2018-01-19,1143.5,1143.7797,1132.5,1138.03,1527554
GOOGL,2018-01-22,1164.16,1166.88,1141.82,1143.82,1477520
GOOGL,2018-01-23,1176.17,1178.51,1167.25,1170.62,1956865
GOOGL,2018-01-24,1171.29,1187.05,1167.401,1184.98,1856429
GOOGL,2018-01-25,1182.14,1185.0,1171.84,1180.71,1499247
GOOGL,2018-01-26,1187.56,1187.56,1168.03,1187.53,2108502
GOOGL,2018-01-29,1186.48,1198.0,1184.06,1188.0,1574708
GOOGL,2018-01-30,1177.37,1187.93,1174.51,1177.72,1866883
GOOGL,2018-01-31,1182.22,1186.32,1172.1,1183.81,1801135
GOOGL,2018-02-01,1181.59,1187.45,1169.36,1175.99,3675709
GOOGL,2018-02-02,1119.2,1131.3,1111.17,1127.42,5892122
GOOGL,2018-02-05,1062.39,1114.99,1056.74,1100.61,4177469
GOOGL,2018-02-06,1084.43,1087.375,1030.01,1033.98,3831524
GOOGL,2018-02-07,1055.41,1086.53,1054.62,1084.97,2597094
GOOGL,2018-02-08,1007.71,1063.93,1004.7,1059.87,3339601
GOOGL,2018-02-09,1046.27,1051.72,997.0,1025.88,4917970
GOOGL,2018-02-12,1054.56,1065.57,1045.49,1056.67,2812011
GOOGL,2018-02-13,1054.14,1061.22,1046.92,1050.0,1579258
GOOGL,2018-02-14,1072.7,1075.47,1049.8,1054.32,2065202
GOOGL,2018-02-15,1091.36,1094.1,1067.23,1083.45,1869763
