Symbol,Date,Close,High,Low,Open,Volume
AMZN,2018-02-07,1416.78,1460.99,1415.15,1449.0,7162741
AMZN,2018-02-08,1350.5,1433.7522,1349.94,1429.675,8578557
AMZN,2018-02-09,1339.6,1383.5,1265.93,1373.49,14141524
AMZN,2018-02-12,1386.23,1393.81,1344.01,1364.67,6738944
AMZN,2018-02-13,1414.51,1419.72,1383.53,1385.93,5917879
AMZN,2018-02-14,1451.05,1452.06,1403.36,1406.25,5959209
AMZN,2018-02-15,1461.76,1468.94,1436.8367,1466.89,5652736
AMZN,2018-02-16,1448.69,1465.8,1446.56,1457.37,4472564
AMZN,2018-02-19,1448.69,1448.69,1448.69,1448.69,0
AMZN,2018-02-20,1468.35,1488.77,1446.49,1446.49,6499228
AMZN,2018-02-21,1482.92,1503.49,1478.92,1485.0,6304351
AMZN,2018-02-22,1485.34,1502.54,1475.76,1495.36,4858063
AMZN,2018-02-23,1500.0,1500.0,1486.5,1495.34,4418103
AMZN,2018-02-26,1521.95,1522.84,1507.0,1509.2,4954988
AMZN,2018-02-27,1511.98,1526.78,1507.21,1524.5,4808776
AMZN,2018-02-28,1512.45,1528.7,1512.0,1519.51,4515023
AMZN,2018-03-01,1493.45,1518.49,1465.0,1513.6,6835230
AMZN,2018-03-02,1500.25,1501.05,1455.0101,1469.1,6587564
AMZN,2018-03-05,1523.61,1525.38,1481.0,1494.24,5233934
AMZN,2018-03-06,1537.64,1542.13,1528.0,1533.2,4561718
AMZN,2018-03-07,1545.0,1545.9,1522.51,1526.52,4174123
AMZN,2018-03-08,1551.86,1554.88,1545.25,1550.0,3862615
AMZN,2018-03-09,1578.89,1578.94,1559.08,1563.5,4534250
AMZN,2018-03-12,1598.39,1605.33,1586.7,1592.6,5174211
AMZN,2018-03-13,1588.18,1617.54,1578.01,1615.96,6531892
AMZN,2018-03-14,1591.0,1606.444,1590.89,1597.0,4259443
AMZN,2018-03-15,1582.32,1596.91,1578.11,1595.0,4069701
AMZN,2018-03-16,1571.68,1589.44,1567.5,1583.45,5425012
AMZN,2018-03-19,1544.93,1561.66,1525.35,1554.53,6580766
AMZN,2018-03-20,1586.51,1587.0,1545.41,1550.34,4581568
AMZN,2018-03-21,1581.86,1590.0,1563.17,1586.45,4750771
AMZN,2018-03-22,1544.92,1573.85,1542.4,1565.47,6320551
AMZN,2018-03-23,1495.56,1549.02,1495.36,1539.01,8006033
AMZN,2018-03-26,1555.86,1556.99,1499.25,1530.0,5624700
AMZN,2018-03-27,1497.05,1575.965,1482.32,1572.4,6999631
AMZN,2018-03-28,1431.42,1455.9,1386.17,1447.0,13705317
AMZN,2018-03-29,1447.34,1455.47,1365.2,1406.0,12581121
AMZN,2018-03-30,1447.34,1447.34,1447.34,1447.34,0
AMZN,2018-04-02,1371.99,1421.358,1355.0,1417.62,10463607
AMZN,2018-04-03,1392.05,1414.0,1355.33,1391.38,10231212
AMZN,2018-04-04,1410.57,1415.39,1352.88,1358.24,6982305
AMZN,2018-04-05,1451.75,1459.5575,1427.07,1441.99,6413459
AMZN,2018-04-06,1405.23,1452.502,1400.26,1429.97,5882257
AMZN,2018-04-09,1406.08,1438.48,1402.571,1425.03,4208206
AMZN,2018-04-10,1436.22,1438.38,1415.7,1431.99,4280144
AMZN,2018-04-11,1427.05,1448.7758,1424.89,1439.44,3582533
AMZN,2018-04-12,1448.5,1452.12,1435.06,1439.5,3135027
AMZN,2018-04-13,1430.79,1459.7808,1424.52,1449.136,3685267
AMZN,2018-04-16,1441.5,1447.0,1427.48,1445.0,2808624
AMZN,2018-04-17,1503.83,1507.19,1457.0219,1462.295,5114403
AMZN,2018-04-18,1527.84,1533.8,1504.11,1514.6501,5227509
AMZN,2018-04-19,1556.91,1568.52,1539.06,1543.22,6523728
AMZN,2018-04-20,1527.49,1561.1999,1516.093,1561.1999,5541622
AMZN,2018-04-23,1517.86,1548.0,1503.4103,1546.6947,4465424
AMZN,2018-04-24,1460.09,1539.5,1448.4475,1535.8,7494699
AMZN,2018-04-25,1460.17,1469.99,1415.02,1458.0,6587290
AMZN,2018-04-26,1517.96,1529.42,1478.5,1485.01,8801101
AMZN,2018-04-27,1572.62,1638.1,1567.386,1634.01,13053241
AMZN,2018-04-30,1566.13,1596.0,1560.941,1582.5,5464085
AMZN,2018-05-01,1582.26,1585.0,1552.18,1563.22,4572071
AMZN,2018-05-02,1569.68,1588.4992,1566.36,1580.98,4360273
AMZN,2018-05-03,1572.075,1574.8,1546.02,1560.01,4251917
AMZN,2018-05-04,1580.95,1584.9,1562.19,1562.45,3443567
AMZN,2018-05-07,1600.14,1606.949,1587.83,1589.337,3801855
AMZN,2018-05-08,1592.39,1596.88,1582.51,1595.0,3067949
AMZN,2018-05-09,1608.0,1608.0,1592.0,1600.0,3637302
AMZN,2018-05-10,1609.08,1615.6,1603.44,1608.4754,2817450
AMZN,2018-05-11,1602.91,1611.1,1597.891,1610.99,2263900
AMZN,2018-05-14,1601.54,1611.18,1600.05,1604.0,2509483
AMZN,2018-05-15,1576.12,1587.8047,1565.2201,1587.8047,5077465
AMZN,2018-05-16,1587.28,1594.43,1576.67,1577.5,2570572
AMZN,2018-05-17,1581.76,1594.04,1573.0,1580.56,2147606
AMZN,2018-05-18,1574.37,1583.5903,1572.1,1581.33,2642584
AMZN,2018-05-21,1585.46,1592.05,1575.0,1585.0,2925235
AMZN,2018-05-22,1581.4,1589.89,1575.25,1589.89,2115639
AMZN,2018-05-23,1601.86,1601.86,1566.34,1571.05,3361892
AMZN,2018-05-24,1603.07,1608.24,1588.38,1598.03,3372876
AMZN,2018-05-25,1610.15,1614.12,1600.4474,1603.0,2698400
AMZN,2018-05-28,1610.15,1610.15,1610.15,1610.15,0
AMZN,2018-05-29,1612.87,1621.79,1600.15,1600.7089,3846477
AMZN,2018-05-30,1624.89,1626.0,1612.93,1618.1,2866285
AMZN,2018-05-31,1629.62,1635.0,1621.35,1623.0,3136918
AMZN,2018-06-01,1641.54,1646.7299,1635.09,1637.03,3313385
AMZN,2018-06-04,1665.27,1665.68,1645.49,1648.9,3187737
AMZN,2018-06-05,1696.35,1699.0,1670.06,1672.99,4782177
AMZN,2018-06-06,1695.75,1714.5,1686.47,1704.51,5473213
AMZN,2018-06-07,1689.3,1699.9,1676.105,1698.5576,3765687
AMZN,2018-06-08,1683.99,1689.44,1673.01,1681.12,2955110
AMZN,2018-06-11,1689.12,1694.2436,1680.5923,1681.51,2335484
AMZN,2018-06-12,1698.75,1699.51,1691.5235,1693.0,2259215
AMZN,2018-06-13,1704.86,1713.75,1700.12,1702.81,3327529
AMZN,2018-06-14,1723.86,1724.8,1708.87,1713.48,3174415
AMZN,2018-06-15,1715.97,1720.87,1708.52,1714.0,4777646
AMZN,2018-06-18,1723.79,1726.7404,1702.56,1706.26,3107742
AMZN,2018-06-19,1734.78,1736.11,1700.39,1709.04,4290117
AMZN,2018-06-20,1750.08,1762.93,1741.36,1742.5,4332591
AMZN,2018-06-21,1730.22,1763.1,1717.56,1760.0,4941148
AMZN,2018-06-22,1715.67,1743.0,1711.9,1742.62,4075123
AMZN,2018-06-25,1663.15,1705.0,1646.3089,1702.51,7511196
AMZN,2018-06-26,1691.09,1701.565,1663.34,1672.37,4287682
